"Sex","Age","Bodywt","Heartgirth","Umbgirth","Length","Height"
"Male",4,128,111,126,95,106
"Male",2,102,106,120,75,101
"Male",3,100,103,125,76,101
"Male",3,92,102,121,73,101
"Male",3,98,105,121,70,101
"Male",4,110,101,126,80,101
"Male",4,110,110,125,80,106
"Male",3,122,115,128,82,103
"Male",6,116,112,124,85,111
"Female",5,100,107,122,77,105
"Female",6,102,109,128,76,101
"Female",10,104,104,120,80,101
"Male",8,160,123,137,90,116
"Male",10,130,114,132,95,110
"Female",4,104,108,125,78,99
"Female",12,218,139,162,105,126
"Male",3,114,111,124,80,109
"Female",3,104,107,126,75,106
"Male",7,126,112,121,83,103
"Female",8,136,121,150,85,109
"Female",4,100,103,120,82,99
"Male",6,140,115,139,82,109
"Female",10,122,111,136,80,101
"Male",12,188,127,160,100,119
"Female",6,120,108,131,90,106
"Female",8,112,108,125,78,103
"Male",12,134,112,138,88,111
"Female",10,106,105,132,82,106
"Female",8,92,104,114,75,96
"Male",10,92,102,103,85,99
"Female",12,126,120,134,88,116
"Male",10,104,108,122,80,116
"Female",10,145,120,145,86,111
"Male",14,162,121,127,89,113
"Female",3,106,104,125,76,105
"Female",8,114,108,124,81,103
"Male",6,108,103,122,74,104
"Female",8,134,111,139,79,104
"Female",8,104,105,127,78,97
"Male",8,136,115,134,78,107
"Female",16,138,112,134,85,108
"Female",10,116,108,121,80,97
"Female",8,98,103,127,72,97
"Male",8,104,105,115,76,99
"Female",10,114,108,128,80,97
"Male",12,130,112,133,84,104
"Male",8,134,115,135,82,106
"Female",6,119,108,134,78,98
"Female",12,106,103,128,79,97
"Male",8,119,110,130,78,105
"Female",14,185,122,147,98,118
"Male",12,120,108,137,83,103
"Female",8,114,108,124,81,103
"Male",8,127,112,129,87,104
"Male",12,125,111,134,86,107
"Male",6,128,114,130,85,109
"Female",6,140,115,136,91,108
"Male",10,123,113,135,80,101
"Male",8,120,112,136,78,105
"Male",8,146,117,137,80,109
"Female",6,106,103,122,80,104
"Female",5,106,101,126,82,96
"Male",4,100,103,124,77,92
"Male",7,124,112,127,83,106
"Male",6,120,110,122,79,103
"Male",10,108,109,131,80,104
"Female",10,102,106,123,82,100
"Male",7,95,102,117,73,100
"Female",10,121,112,130,82,104
"Male",8,139,117,134,86,109
"Male",8,106,103,126,77,95
"Male",8,148,122,129,85,116
"Male",12,114,111,128,85,102
"Male",10,130,114,138,76,99
"Female",6,114,109,133,78,105
"Female",8,99,102,130,75,92
"Male",8,134,113,132,86,105
"Male",12,126,112,133,75,101
"Male",6,110,108,124,79,101
"Female",7,111,107,124,84,104
"Female",10,136,121,146,90,109
"Male",8,133,111,134,78,100
"Male",10,146,118,153,84,106
"Male",8,116,114,131,80,98
"Male",12,120,112,130,83,98
"Female",8,114,117,127,84,102
"Male",6,116,113,126,78,99
"Female",6,152,117,160,81,104
"Male",10,128,119,135,80,101
"Male",6,108,110,135,82,101
"Female",4,148,125,158,90,105
"Female",6,90,103,128,73,96
"Female",8,104,110,136,80,96
"Male",6,114,115,133,85,103
"Male",4,108,113,128,84,103
"Male",8,120,117,120,80,101
"Male",8,102,107,127,73,99
"Male",4,124,112,132,85,102
"Male",6,114,110,133,81,101
"Female",6,132,121,141,85,106
"Male",6,128,123,138,84,109
"Female",6,132,119,142,87,101
"Male",4,142,114,142,88,105
"Male",6,112,113,132,78,103
"Female",10,132,118,145,76,107
"Male",6,110,111,127,78,97
"Female",10,118,119,134,85,102
"Male",3,102,110,134,77,101
"Male",10,124,114,134,80,102
"Male",4,104,104,120,80,100
"Male",6,124,116,133,85,105
"Male",3,94,105,123,79,101
"Male",6,114,112,129,87,102
"Male",7,143,116,139,88,107
"Male",8,156,119,145,85,108
"Female",10,118,116,147,80,104
"Female",6,162,126,146,98,116
"Male",10,128,114,132,82,105
"Male",2,98,109,128,74,96
"Female",10,142,121,150,85,106
"Female",8,132,110,150,80,99
"Female",4,94,108,128,86,99
"Female",3,86,106,123,76,97
"Female",6,152,127,149,89,109
"Female",6,216,134,166,96,111
"Female",5,140,120,137,86,104
"Female",8,106,112,138,75,99
"Female",9,118,111,134,84,103
"Female",10,100,109,131,77,95
"Male",13,126,120,134,81,105
"Female",3,100,108,125,69,92
"Female",4,88,100,115,76,95
"Female",2,96,109,128,80,101
"Female",10,126,110,138,86,100
"Male",7,118,109,132,85,102
"Female",10,192,139,162,97,117
"Female",8,136,106,144,82,105
"Male",7,172,128,154,87,111
"Female",4,118,111,138,83,105
"Female",10,114,108,139,83,83
"Male",8,152,128,147,82,110
"Male",10,102,108,127,78,97
"Male",13,134,116,144,78,101
"Male",13,134,121,145,85,110
"Male",8,90,104,126,85,100
"Male",8,164,124,155,98,118
"Male",4,134,121,145,90,111
"Male",5,118,114,131,78,106
"Male",3,100,111,131,72,104
"Female",8,122,113,136,87,104
"Male",6,124,114,138,77,106
"Female",4,90,108,129,70,99
"Male",6,106,110,129,71,103
"Male",13,126,116,136,80,111
"Female",6,106,111,137,72,104
"Female",6,124,121,145,85,108
"Male",12,124,115,130,78,107
"Female",8,148,124,143,86,106
"Female",3,130,119,142,77,104
"Female",5,106,108,131,76,98
"Female",6,180,131,163,93,114
"Female",3,100,116,127,76,99
"Female",2,134,111,143,84,101
"Female",8,110,117,132,76,102
"Female",3,110,109,130,79,102
"Male",13,102,114,129,74,102
"Male",10,124,113,135,74,108
"Female",4,116,114,145,83,109
"Male",6,96,102,116,77,97
"Male",8,120,107,127,80,95
"Female",6,134,115,136,85,100
"Male",12,134,111,136,81,104
"Female",4,96,101,121,75,98
"Male",10,150,114,150,80,104
"Female",10,116,107,125,79,102
"Male",3,94,101,117,74,96
"Male",10,112,105,131,76,95
"Female",2,80,89,112,69,88
"Female",12,100,103,132,85,93
"Male",14,158,124,138,98,120
"Male",2,62,86,102,63,86
"Female",8,106,105,129,83,98
"Male",1,52,80,102,58,76
"Male",6,114,106,127,81,102
"Female",10,168,125,154,90,109
"Male",10,156,121,139,86,114
"Male",8,162,122,141,88,112
"Female",6,146,121,145,85,112
"Male",10,143,115,137,83,106
"Female",3,86,100,119,76,94
"Male",10,112,110,130,85,108
"Female",2,62,91,99,72,90
"Male",8,138,113,140,77,102
"Female",3,92,99,129,74,96
"Male",8,120,106,135,87,103
"Female",2,90,101,121,81,96
"Male",12,112,103,123,80,96
"Male",6,104,107,126,78,101
"Female",8,122,116,134,86,107
"Male",12,166,123,148,92,109
"Male",8,114,109,130,78,99
"Male",8,134,113,135,81,104
"Male",12,174,124,154,92,119
"Male",6,114,105,125,84,102
"Male",10,168,125,140,90,107
"Male",8,134,114,131,90,107
"Female",4,96,103,122,75,94
"Male",6,110,109,130,85,104
"Male",8,112,110,124,86,107
"Male",8,116,110,126,85,102
"Male",12,100,104,118,82,102
"Male",8,132,114,131,86,106
"Female",8,114,114,136,85,102
"Female",6,96,109,124,78,98
"Male",6,134,114,135,85,108
"Female",6,98,105,132,84,100
"Male",5,118,111,126,82,105
"Female",3,106,108,120,80,102
"Male",8,132,112,136,76,107
"Male",10,120,113,121,73,103
"Male",12,106,108,122,82,102
"Male",12,138,116,136,87,113
"Female",3,106,108,130,77,103
"Male",8,108,110,127,83,102
"Male",12,150,120,145,87,116
"Male",8,100,106,125,78,100
"Male",8,136,114,138,85,116
"Male",14,168,123,147,98,116
"Female",6,138,116,138,81,107
"Male",12,120,115,124,88,113
"Male",8,138,116,153,86,110
"Male",10,130,112,130,81,105
"Female",7,132,113,149,80,102
"Male",8,130,115,138,77,106
"Male",12,156,123,135,87,114
"Female",12,174,124,150,93,114
"Male",8,144,118,137,85,109
"Female",8,122,116,141,83,106
"Male",8,174,128,152,90,119
"Male",4,94,103,122,77,95
"Female",4,76,99,120,79,90
"Female",10,138,117,139,91,105
"Male",8,116,114,128,83,107
"Male",6,128,116,138,84,105
"Female",6,164,125,155,97,117
"Male",12,200,129,160,102,119
"Female",4,116,108,129,84,104
"Male",6,114,112,127,88,109
"Male",10,124,110,124,81,105
"Female",12,104,107,124,80,104
"Female",6,94,104,123,77,95
"Male",10,134,115,135,87,108
"Female",8,136,116,137,88,111
"Female",8,130,114,134,88,108
"Male",4,106,106,128,81,104
"Male",10,128,111,131,80,104
"Male",11,108,110,130,85,103
"Male",8,114,109,118,81,102
"Male",12,132,110,138,88,106
"Male",6,108,107,121,81,101
"Female",8,106,105,128,76,98
"Female",4,96,103,118,75,95
"Male",10,100,107,124,78,103
"Female",6,138,118,143,88,112
"Male",10,108,107,132,78,92
"Female",8,118,108,129,81,101
"Female",12,130,114,143,78,102
"Female",6,96,102,123,76,96
"Male",10,146,116,145,93,114
"Female",10,126,116,136,82,105
"Female",8,178,129,155,92,116
"Female",12,106,110,126,92,104
"Female",8,110,110,131,85,104
"Male",10,116,113,120,84,105
"Male",8,144,117,137,84,113
"Female",9,120,113,136,89,107
"Male",4,90,103,122,76,98
"Female",4,108,107,127,85,103
"Female",8,120,111,136,79,96
"Male",6,108,104,126,79,99
"Male",7,106,110,122,78,104
"Female",12,146,125,148,92,110
"Female",6,122,112,125,82,103
"Male",10,130,116,137,81,103
"Male",6,128,119,132,81,106
"Female",4,104,112,123,81,102
"Female",8,120,110,143,82,102
"Female",4,104,108,129,79,99
"Female",6,116,110,129,78,101
"Female",12,124,113,139,86,102
"Male",10,130,113,133,87,106
"Male",10,98,106,121,75,97
"Male",12,156,124,145,91,113
"Male",10,150,124,143,86,119
"Male",6,106,106,124,71,98
"Female",4,112,106,128,89,98
"Female",8,108,114,131,86,99
"Male",16,116,111,131,83,101
"Male",12,114,111,126,84,102
"Male",10,98,107,124,77,103
"Female",8,140,118,143,88,106
"Male",6,96,109,124,64,96
"Male",13,142,114,141,84,103
"Female",3,78,91,121,72,86
"Male",3,76,94,112,74,94
"Male",3,82,98,109,78,94
"Male",4,58,88,106,66,82
"Female",4,74,93,117,72,95
"Female",4,74,95,106,72,99
"Male",4,68,93,105,73,96
"Female",10,120,111,137,77,104
"Male",12,114,117,123,83,104
"Male",8,126,114,142,82,106
"Male",6,144,119,139,86,107
"Male",10,126,113,132,80,102
"Male",4,122,116,138,74,108
"Male",6,124,111,139,77,102
"Male",10,118,111,139,78,98
"Male",6,120,110,130,86,102
"Male",10,128,114,141,82,106
"Female",10,142,122,144,88,111
"Male",10,130,112,140,77,101
"Male",5,124,118,137,74,112
"Male",8,120,111,137,80,102
"Male",10,116,109,126,83,105
"Male",8,118,115,129,81,104
"Female",6,98,114,122,80,103
"Female",4,82,112,118,72,102
"Male",8,94,102,123,76,99
"Male",8,104,109,124,72,100
"Male",8,120,108,138,84,103
"Male",4,122,108,136,81,103
"Male",6,108,109,129,81,101
"Female",10,128,111,138,86,110
"Female",2,78,101,126,70,92
"Female",12,158,122,150,90,108
"Female",6,144,116,147,88,106
"Male",8,120,113,130,85,103
"Female",10,126,118,138,84,112
"Male",6,152,120,130,83,110
"Male",4,114,110,133,75,101
"Male",12,128,118,136,79,108
"Male",6,106,104,126,82,96
"Male",8,154,123,143,84,106
"Male",10,120,106,141,82,98
"Male",8,97,101,121,76,96
"Male",10,125,111,132,86,104
"Female",6,120,110,129,81,102
"Female",2,112,107,121,80,96
"Male",10,169,122,142,91,111
"Female",6,152,122,140,90,109
"Male",8,222,131,156,95,117
"Male",4,104,108,116,77,99
"Male",10,165,127,134,89,104
"Female",10,144,121,113,88,107
"Female",8,111,103,115,78,96
"Female",3,135,116,123,87,101
"Female",8,156,120,132,84,100
"Male",10,102,107,107,87,103
"Female",6,131,116,120,77,103
"Male",4,123,116,117,74,99
"Female",5,108,105,113,73,98
"Female",6,125,114,120,75,102
"Female",8,191,129,128,96,113
"Female",6,152,122,120,87,110
"Female",8,149,117,123,96,108
"Female",6,149,117,122,80,99
"Female",8,175,122,120,89,112
"Male",5,123,110,119,80,96
"Female",10,157,119,144,89,104
"Female",4,108,108,115,78,95
"Female",8,128,112,108,89,102
"Male",6,121,110,123,79,102
"Female",12,144,118,115,89,104
"Male",12,140,114,138,78,104
"Male",10,100,104,115,78,95
"Female",6,128,112,122,88,103
"Male",10,154,120,131,84,108
"Male",12,128,113,127,83,100
"Female",6,140,116,128,94,110
"Female",8,114,111,119,74,103
"Female",6,148,118,132,89,102
"Male",6,148,115,124,87,106
"Male",10,166,122,136,91,111
"Female",4,120,110,126,81,103
